wavelength_air_A,wavelength_vac_A,residual_flux,irradiance_uW_cm2_nm
8703.21110,8705.60160,0.97705,98.01000
8703.22200,8705.61250,0.97819,98.12000
8703.23300,8705.62350,0.97973,98.27000
8703.24340,8705.63390,0.98022,98.32000
8703.25440,8705.64490,0.98059,98.36000
8703.26540,8705.65590,0.98119,98.42000
8703.27580,8705.66630,0.98188,98.49000
8703.28670,8705.67720,0.98286,98.59000
8703.29710,8705.68760,0.98395,98.70000
8703.30810,8705.69860,0.98521,98.82000
8703.31910,8705.70960,0.98623,98.92000
8703.32950,8705.72000,0.98669,98.97000
8703.34050,8705.73100,0.98753,99.05000
8703.35140,8705.74190,0.98881,99.18000
8703.36180,8705.75230,0.98989,99.29000
8703.37280,8705.76340,0.99065,99.37000
8703.38380,8705.77440,0.99050,99.35000
8703.39420,8705.78480,0.99006,99.31000
8703.40520,8705.79580,0.99023,99.32000
8703.41610,8705.80670,0.98964,99.26000
8703.42650,8705.81710,0.98866,99.17000
8703.43750,8705.82810,0.98833,99.13000
8703.44850,8705.83910,0.98661,98.96000
8703.45890,8705.84950,0.98384,98.68000
8703.46980,8705.86040,0.98224,98.52000
8703.48020,8705.87080,0.98011,98.31000
8703.49120,8705.88180,0.97698,97.99000
8703.50220,8705.89280,0.97510,97.80000
8703.51260,8705.90320,0.97368,97.66000
8703.52360,8705.91420,0.97173,97.46000
8703.53450,8705.92510,0.97042,97.33000
8703.54490,8705.93550,0.96975,97.27000
8703.55590,8705.94650,0.96922,97.21000
8703.56690,8705.95750,0.96895,97.19000
8703.57730,8705.96790,0.96887,97.18000
8703.58830,8705.97890,0.96889,97.18000
8703.59920,8705.98980,0.96823,97.11000
8703.60960,8706.00020,0.96638,96.93000
8703.62060,8706.01120,0.96471,96.76000
8703.63160,8706.02220,0.96385,96.67000
8703.64200,8706.03260,0.96263,96.55000
8703.65300,8706.04360,0.96104,96.39000
8703.66330,8706.05390,0.96002,96.29000
8703.67430,8706.06490,0.95963,96.25000
8703.68530,8706.07590,0.95987,96.27000
8703.69570,8706.08630,0.96045,96.33000
8703.70670,8706.09730,0.96078,96.36000
8703.71770,8706.10830,0.96153,96.44000
8703.72800,8706.11860,0.96304,96.59000
8703.73900,8706.12970,0.96393,96.68000
8703.75000,8706.14070,0.96449,96.73000
8703.76040,8706.15110,0.96617,96.90000
8703.77140,8706.16210,0.96774,97.06000
8703.78230,8706.17300,0.96802,97.09000
8703.79270,8706.18340,0.96811,97.10000
8703.80370,8706.19440,0.96836,97.12000
8703.81470,8706.20540,0.96855,97.14000
8703.82510,8706.21580,0.96898,97.18000
8703.83610,8706.22680,0.96912,97.20000
8703.84700,8706.23770,0.96898,97.18000
8703.85740,8706.24810,0.96926,97.21000
8703.86840,8706.25910,0.96935,97.22000
8703.87880,8706.26950,0.96932,97.22000
8703.88980,8706.28050,0.97011,97.29000
8703.90080,8706.29150,0.97076,97.36000
8703.91110,8706.30180,0.97082,97.37000
8703.92210,8706.31280,0.97156,97.44000
8703.93310,8706.32380,0.97272,97.56000
8703.94350,8706.33420,0.97322,97.61000
8703.95450,8706.34520,0.97371,97.65000
8703.96550,8706.35620,0.97497,97.78000
8703.97580,8706.36650,0.97653,97.94000
8703.98680,8706.37750,0.97772,98.06000
8703.99780,8706.38850,0.97872,98.16000
8704.00820,8706.39890,0.98033,98.32000
8704.01920,8706.40990,0.98244,98.53000
8704.03020,8706.42090,0.98412,98.70000
8704.04050,8706.43120,0.98532,98.82000
8704.05150,8706.44220,0.98668,98.95000
8704.06250,8706.45320,0.98782,99.07000
8704.07290,8706.46360,0.98846,99.13000
8704.08390,8706.47460,0.98946,99.23000
8704.09420,8706.48490,0.99049,99.33000
8704.10520,8706.49590,0.99075,99.36000
8704.11620,8706.50700,0.99149,99.43000
8704.12660,8706.51740,0.99277,99.56000
8704.13760,8706.52840,0.99295,99.58000
8704.14860,8706.53940,0.99296,99.58000
8704.15890,8706.54970,0.99381,99.67000
8704.16990,8706.56070,0.99402,99.69000
8704.18090,8706.57170,0.99379,99.66000
8704.19130,8706.58210,0.99421,99.71000
8704.20230,8706.59310,0.99484,99.77000
8704.21330,8706.60410,0.99550,99.83000
8704.22360,8706.61440,0.99579,99.86000
8704.23460,8706.62540,0.99571,99.85000
8704.24560,8706.63640,0.99648,99.93000
8704.25600,8706.64680,0.99704,99.99000
8704.26700,8706.65780,0.99632,99.92000
8704.27800,8706.66880,0.99627,99.91000
8704.28830,8706.67910,0.99680,99.96000
8704.29930,8706.69010,0.99628,99.91000
8704.30970,8706.70050,0.99571,99.85000
8704.32070,8706.71150,0.99557,99.84000
8704.33170,8706.72250,0.99531,99.81000
8704.34200,8706.73280,0.99524,99.81000
8704.35300,8706.74380,0.99523,99.80000
8704.36400,8706.75480,0.99516,99.80000
8704.37440,8706.76520,0.99510,99.79000
8704.38540,8706.77620,0.99492,99.77000
8704.39640,8706.78720,0.99522,99.80000
8704.40670,8706.79750,0.99519,99.80000
8704.41770,8706.80850,0.99394,99.67000
8704.42870,8706.81950,0.99325,99.60000
8704.43910,8706.82990,0.99324,99.60000
8704.45010,8706.84090,0.99249,99.53000
8704.46110,8706.85190,0.99189,99.47000
8704.47140,8706.86220,0.99149,99.43000
8704.48240,8706.87330,0.99049,99.33000
8704.49340,8706.88430,0.98982,99.26000
8704.50380,8706.89470,0.98928,99.20000
8704.51480,8706.90570,0.98863,99.14000
8704.52580,8706.91670,0.98877,99.15000
8704.53610,8706.92700,0.98909,99.18000
8704.54710,8706.93800,0.98924,99.20000
8704.55750,8706.94840,0.98957,99.23000
8704.56850,8706.95940,0.98955,99.23000
8704.57950,8706.97040,0.99045,99.32000
8704.58980,8706.98070,0.99247,99.52000
8704.60080,8706.99170,0.99315,99.59000
8704.61180,8707.00270,0.99339,99.61000
8704.62220,8707.01310,0.99445,99.72000
8704.63320,8707.02410,0.99468,99.74000
8704.64420,8707.03510,0.99508,99.78000
8704.65450,8707.04540,0.99632,99.91000
8704.66550,8707.05640,0.99618,99.89000
8704.67650,8707.06740,0.99580,99.85000
8704.68690,8707.07780,0.99656,99.93000
8704.69790,8707.08880,0.99657,99.93000
8704.70890,8707.09980,0.99603,99.88000
8704.71920,8707.11010,0.99597,99.87000
8704.73020,8707.12110,0.99584,99.86000
8704.74120,8707.13210,0.99609,99.88000
8704.75160,8707.14250,0.99645,99.92000
8704.76260,8707.15350,0.99636,99.91000
8704.77360,8707.16450,0.99671,99.94000
8704.78390,8707.17480,0.99703,99.98000
8704.79490,8707.18580,0.99680,99.95000
8704.80530,8707.19620,0.99696,99.97000
8704.81630,8707.20720,0.99709,99.98000
8704.82730,8707.21820,0.99681,99.95000
8704.83760,8707.22850,0.99661,99.93000
8704.84860,8707.23960,0.99630,99.90000
8704.85960,8707.25060,0.99625,99.90000
8704.87000,8707.26100,0.99643,99.91000
8704.88100,8707.27200,0.99619,99.89000
8704.89200,8707.28300,0.99617,99.89000
8704.90230,8707.29330,0.99615,99.88000
8704.91330,8707.30430,0.99550,99.82000
8704.92430,8707.31530,0.99533,99.80000
8704.93470,8707.32570,0.99538,99.81000
8704.94570,8707.33670,0.99512,99.78000
8704.95670,8707.34770,0.99541,99.81000
8704.96700,8707.35800,0.99515,99.78000
8704.97800,8707.36900,0.99396,99.66000
8704.98900,8707.38000,0.99360,99.63000
8704.99940,8707.39040,0.99345,99.61000
8705.01040,8707.40140,0.99281,99.55000
8705.02140,8707.41240,0.99250,99.52000
8705.03170,8707.42270,0.99184,99.45000
8705.04270,8707.43370,0.99116,99.38000
8705.05370,8707.44470,0.99117,99.38000
8705.06410,8707.45510,0.98987,99.25000
8705.07510,8707.46610,0.98733,99.00000
8705.08540,8707.47640,0.98596,98.86000
8705.09640,8707.48740,0.98524,98.79000
8705.10740,8707.49840,0.98371,98.63000
8705.11780,8707.50880,0.98147,98.41000
8705.12880,8707.51980,0.97907,98.17000
8705.13980,8707.53080,0.97729,97.99000
8705.15010,8707.54110,0.97609,97.87000
8705.16110,8707.55210,0.97476,97.73000
8705.17210,8707.56310,0.97395,97.65000
8705.18250,8707.57350,0.97407,97.66000
8705.19350,8707.58450,0.97456,97.71000
8705.20450,8707.59550,0.97563,97.82000
8705.21480,8707.60580,0.97706,97.96000
8705.22580,8707.61690,0.97802,98.06000
8705.23680,8707.62790,0.97916,98.17000
8705.24720,8707.63830,0.98110,98.37000
8705.25820,8707.64930,0.98286,98.54000
8705.26920,8707.66030,0.98427,98.69000
8705.27950,8707.67060,0.98611,98.87000
8705.29050,8707.68160,0.98756,99.01000
8705.30150,8707.69260,0.98811,99.07000
8705.31190,8707.70300,0.98901,99.16000
8705.32290,8707.71400,0.99018,99.28000
8705.33390,8707.72500,0.99062,99.32000
8705.34420,8707.73530,0.99109,99.37000
8705.35520,8707.74630,0.99207,99.47000
8705.36620,8707.75730,0.99277,99.54000
8705.37660,8707.76770,0.99316,99.57000
8705.38760,8707.77870,0.99344,99.60000
8705.39790,8707.78900,0.99353,99.61000
8705.40890,8707.80000,0.99367,99.62000
8705.41990,8707.81100,0.99368,99.63000
8705.43030,8707.82140,0.99355,99.61000
8705.44130,8707.83240,0.99349,99.61000
8705.45230,8707.84340,0.99343,99.60000
8705.46260,8707.85370,0.99373,99.63000
8705.47360,8707.86470,0.99398,99.65000
8705.48460,8707.87570,0.99359,99.62000
8705.49500,8707.88610,0.99422,99.68000
8705.50600,8707.89710,0.99566,99.82000
8705.51700,8707.90810,0.99509,99.76000
8705.52730,8707.91840,0.99408,99.66000
8705.53830,8707.92940,0.99494,99.75000
8705.54930,8707.94040,0.99507,99.76000
8705.55970,8707.95080,0.99414,99.67000
8705.57070,8707.96180,0.99478,99.73000
8705.58170,8707.97280,0.99546,99.80000
8705.59200,8707.98320,0.99477,99.73000
8705.60300,8707.99420,0.99483,99.74000
8705.61400,8708.00520,0.99549,99.80000
8705.62440,8708.01560,0.99516,99.77000
8705.63540,8708.02660,0.99488,99.74000
8705.64640,8708.03760,0.99524,99.78000
8705.65670,8708.04790,0.99534,99.79000
8705.66770,8708.05890,0.99530,99.78000
8705.67870,8708.06990,0.99521,99.77000
8705.68910,8708.08030,0.99474,99.73000
8705.70010,8708.09130,0.99445,99.70000
8705.71110,8708.10230,0.99437,99.69000
8705.72140,8708.11260,0.99400,99.65000
8705.73240,8708.12360,0.99399,99.65000
8705.74340,8708.13460,0.99406,99.66000
8705.75380,8708.14500,0.99311,99.56000
8705.76480,8708.15600,0.99215,99.46000
8705.77510,8708.16630,0.99203,99.45000
8705.78610,8708.17730,0.99164,99.41000
8705.79710,8708.18830,0.99108,99.36000
8705.80750,8708.19870,0.99104,99.35000
8705.81850,8708.20970,0.99076,99.32000
8705.82950,8708.22070,0.99033,99.28000
8705.83980,8708.23100,0.99071,99.32000
8705.85080,8708.24200,0.99133,99.38000
8705.86180,8708.25300,0.99150,99.40000
8705.87220,8708.26340,0.99182,99.43000
8705.88320,8708.27440,0.99224,99.47000
8705.89420,8708.28540,0.99186,99.43000
8705.90450,8708.29570,0.99101,99.35000
8705.91550,8708.30670,0.99043,99.29000
8705.92650,8708.31770,0.98950,99.20000
8705.93690,8708.32810,0.98820,99.07000
8705.94790,8708.33910,0.98747,98.99000
8705.95890,8708.35020,0.98672,98.92000
8705.96920,8708.36050,0.98517,98.76000
8705.98020,8708.37150,0.98349,98.59000
8705.99120,8708.38250,0.98180,98.42000
8706.00160,8708.39290,0.97990,98.23000
8706.01260,8708.40390,0.97810,98.05000
8706.02360,8708.41490,0.97627,97.87000
8706.03390,8708.42520,0.97510,97.75000
8706.04490,8708.43620,0.97522,97.76000
8706.05590,8708.44720,0.97500,97.74000
8706.06630,8708.45760,0.97427,97.67000
8706.07730,8708.46860,0.97523,97.76000
8706.08830,8708.47960,0.97704,97.94000
8706.09860,8708.48990,0.97767,98.01000
8706.10960,8708.50090,0.97856,98.10000
8706.12060,8708.51190,0.98084,98.32000
8706.13100,8708.52230,0.98292,98.53000
8706.14200,8708.53330,0.98439,98.68000
8706.15300,8708.54430,0.98592,98.83000
8706.16330,8708.55460,0.98702,98.94000
8706.17430,8708.56560,0.98799,99.04000
8706.18470,8708.57600,0.98974,99.21000
8706.19570,8708.58700,0.99138,99.38000
8706.20670,8708.59800,0.99198,99.44000
8706.21700,8708.60830,0.99235,99.48000
8706.22800,8708.61930,0.99311,99.55000
8706.23900,8708.63030,0.99409,99.65000
8706.24940,8708.64070,0.99484,99.72000
8706.26040,8708.65170,0.99487,99.73000
8706.27140,8708.66270,0.99467,99.71000
8706.28170,8708.67300,0.99512,99.75000
8706.29270,8708.68400,0.99588,99.83000
8706.30370,8708.69500,0.99569,99.81000
8706.31410,8708.70540,0.99417,99.66000
8706.32510,8708.71650,0.99350,99.59000
8706.33610,8708.72750,0.99489,99.73000
8706.34640,8708.73780,0.99543,99.78000
8706.35740,8708.74880,0.99467,99.70000
8706.36840,8708.75980,0.99542,99.78000
8706.37880,8708.77020,0.99604,99.84000
8706.38980,8708.78120,0.99511,99.75000
8706.40080,8708.79220,0.99548,99.78000
8706.41110,8708.80250,0.99629,99.87000
8706.42210,8708.81350,0.99540,99.78000
8706.43310,8708.82450,0.99501,99.74000
8706.44350,8708.83490,0.99556,99.79000
8706.45450,8708.84590,0.99542,99.78000
8706.46550,8708.85690,0.99509,99.74000
8706.47580,8708.86720,0.99488,99.72000
8706.48680,8708.87820,0.99482,99.72000
8706.49780,8708.88920,0.99506,99.74000
8706.50820,8708.89960,0.99514,99.75000
8706.51920,8708.91060,0.99558,99.79000
8706.53020,8708.92160,0.99618,99.85000
8706.54050,8708.93190,0.99591,99.82000
8706.55150,8708.94290,0.99600,99.83000
8706.56250,8708.95390,0.99675,99.91000
8706.57290,8708.96430,0.99673,99.91000
8706.58390,8708.97530,0.99642,99.88000
8706.59480,8708.98620,0.99623,99.86000
8706.60520,8708.99660,0.99599,99.83000
8706.61620,8709.00760,0.99620,99.85000
8706.62720,8709.01860,0.99600,99.83000
8706.63760,8709.02900,0.99523,99.75000
8706.64860,8709.04000,0.99500,99.73000
8706.65950,8709.05090,0.99462,99.69000
8706.66990,8709.06130,0.99389,99.62000
8706.68090,8709.07230,0.99385,99.62000
8706.69190,8709.08330,0.99376,99.61000
8706.70230,8709.09380,0.99305,99.53000
8706.71330,8709.10480,0.99219,99.45000
8706.72360,8709.11510,0.99111,99.34000
8706.73460,8709.12610,0.99000,99.23000
8706.74560,8709.13710,0.98907,99.14000
8706.75600,8709.14750,0.98819,99.05000
8706.76700,8709.15850,0.98723,98.95000
8706.77800,8709.16950,0.98557,98.78000
8706.78830,8709.17980,0.98349,98.57000
8706.79930,8709.19080,0.98212,98.44000
8706.81030,8709.20180,0.98084,98.31000
8706.82070,8709.21220,0.97933,98.16000
8706.83170,8709.22320,0.97868,98.09000
8706.84270,8709.23420,0.97817,98.04000
8706.85300,8709.24450,0.97701,97.92000
8706.86400,8709.25550,0.97654,97.88000
8706.87500,8709.26650,0.97679,97.90000
8706.88540,8709.27690,0.97677,97.90000
8706.89640,8709.28790,0.97740,97.96000
8706.90730,8709.29880,0.97895,98.12000
8706.91770,8709.30920,0.98030,98.25000
8706.92870,8709.32020,0.98167,98.39000
8706.93970,8709.33120,0.98333,98.56000
8706.95010,8709.34160,0.98446,98.67000
8706.96110,8709.35260,0.98509,98.73000
8706.97200,8709.36350,0.98562,98.78000
8706.98240,8709.37390,0.98613,98.84000
8706.99340,8709.38490,0.98693,98.92000
8707.00440,8709.39590,0.98747,98.97000
8707.01480,8709.40630,0.98724,98.95000
8707.02580,8709.41730,0.98697,98.92000
8707.03670,8709.42820,0.98641,98.86000
8707.04710,8709.43860,0.98503,98.72000
8707.05810,8709.44960,0.98404,98.62000
8707.06910,8709.46070,0.98347,98.57000
8707.07950,8709.47110,0.98217,98.44000
8707.09050,8709.48210,0.98110,98.33000
8707.10140,8709.49300,0.98079,98.30000
8707.11180,8709.50340,0.97983,98.20000
8707.12280,8709.51440,0.97849,98.07000
8707.13380,8709.52540,0.97779,98.00000
8707.14420,8709.53580,0.97705,97.92000
8707.15520,8709.54680,0.97641,97.86000
8707.16610,8709.55770,0.97659,97.88000
8707.17650,8709.56810,0.97676,97.89000
8707.18750,8709.57910,0.97655,97.87000
8707.19850,8709.59010,0.97671,97.89000
8707.20890,8709.60050,0.97728,97.94000
8707.21980,8709.61140,0.97812,98.03000
8707.23080,8709.62240,0.97901,98.12000
8707.24120,8709.63280,0.97933,98.15000
8707.25220,8709.64380,0.97930,98.15000
8707.26320,8709.65480,0.97961,98.18000
8707.27360,8709.66520,0.98041,98.26000
8707.28450,8709.67610,0.98125,98.34000
8707.29550,8709.68710,0.98129,98.34000
8707.30590,8709.69750,0.98096,98.31000
8707.31690,8709.70850,0.98118,98.33000
8707.32790,8709.71950,0.98112,98.33000
8707.33830,8709.72990,0.98068,98.28000
8707.34920,8709.74080,0.98057,98.27000
8707.36020,8709.75180,0.98003,98.22000
8707.37060,8709.76220,0.97956,98.17000
8707.38160,8709.77320,0.98012,98.22000
8707.39260,8709.78420,0.98019,98.23000
8707.40300,8709.79460,0.97993,98.20000
8707.41390,8709.80550,0.98075,98.29000
8707.42490,8709.81650,0.98141,98.35000
8707.43530,8709.82700,0.98194,98.41000
8707.44630,8709.83800,0.98342,98.55000
8707.45730,8709.84900,0.98452,98.66000
8707.46770,8709.85940,0.98528,98.74000
8707.47860,8709.87030,0.98689,98.90000
8707.48960,8709.88130,0.98809,99.02000
8707.50000,8709.89170,0.98846,99.06000
8707.51100,8709.90270,0.98944,99.16000
8707.52200,8709.91370,0.99066,99.28000
8707.53230,8709.92400,0.99106,99.32000
8707.54330,8709.93500,0.99131,99.34000
8707.55430,8709.94600,0.99237,99.45000
8707.56470,8709.95640,0.99332,99.54000
8707.57570,8709.96740,0.99345,99.56000
8707.58670,8709.97840,0.99396,99.61000
8707.59700,8709.98870,0.99474,99.68000
8707.60800,8709.99970,0.99495,99.71000
8707.61900,8710.01070,0.99550,99.76000
8707.62940,8710.02110,0.99590,99.80000
8707.64040,8710.03210,0.99529,99.74000
8707.65080,8710.04250,0.99516,99.73000
8707.66170,8710.05340,0.99527,99.74000
8707.67270,8710.06440,0.99483,99.69000
8707.68310,8710.07480,0.99525,99.73000
8707.69410,8710.08580,0.99565,99.77000
8707.70510,8710.09680,0.99503,99.71000
8707.71610,8710.10780,0.99536,99.74000
8707.72640,8710.11810,0.99581,99.79000
8707.73740,8710.12910,0.99485,99.69000
8707.74780,8710.13950,0.99433,99.64000
8707.75880,8710.15050,0.99390,99.60000
8707.76980,8710.16150,0.99240,99.45000
8707.78020,8710.17190,0.99147,99.35000
8707.79110,8710.18280,0.99120,99.33000
8707.80210,8710.19380,0.99100,99.31000
8707.81250,8710.20430,0.99174,99.38000
8707.82350,8710.21530,0.99212,99.42000
8707.83450,8710.22630,0.99137,99.34000
8707.84480,8710.23660,0.99106,99.31000
8707.85580,8710.24760,0.99076,99.28000
8707.86680,8710.25860,0.98972,99.18000
8707.87720,8710.26900,0.98884,99.09000
8707.88820,8710.28000,0.98775,98.98000
8707.89920,8710.29100,0.98598,98.80000
8707.90950,8710.30130,0.98427,98.63000
8707.92050,8710.31230,0.98268,98.47000
8707.93150,8710.32330,0.98134,98.33000
8707.94190,8710.33370,0.98067,98.27000
8707.95290,8710.34470,0.98010,98.21000
8707.96390,8710.35570,0.97957,98.16000
8707.97420,8710.36600,0.97950,98.15000
8707.98520,8710.37700,0.97969,98.17000
8707.99620,8710.38800,0.98045,98.24000
8708.00660,8710.39840,0.98182,98.38000
8708.01760,8710.40940,0.98292,98.49000
8708.02860,8710.42040,0.98403,98.60000
8708.03890,8710.43070,0.98579,98.78000
8708.04990,8710.44170,0.98748,98.95000
8708.06090,8710.45270,0.98874,99.07000
8708.07130,8710.46310,0.98981,99.18000
8708.08230,8710.47410,0.99069,99.27000
8708.09330,8710.48510,0.99187,99.39000
8708.10360,8710.49540,0.99325,99.52000
8708.11460,8710.50640,0.99401,99.60000
8708.12560,8710.51740,0.99456,99.66000
8708.13600,8710.52780,0.99528,99.73000
8708.14700,8710.53880,0.99561,99.76000
8708.15800,8710.54980,0.99565,99.76000
8708.16830,8710.56010,0.99530,99.73000
8708.17930,8710.57120,0.99446,99.64000
8708.19030,8710.58220,0.99462,99.66000
8708.20070,8710.59260,0.99573,99.77000
8708.21170,8710.60360,0.99569,99.77000
8708.22270,8710.61460,0.99514,99.71000
8708.23300,8710.62490,0.99574,99.77000
8708.24400,8710.63590,0.99630,99.83000
8708.25500,8710.64690,0.99584,99.78000
8708.26540,8710.65730,0.99541,99.74000
8708.27640,8710.66830,0.99541,99.74000
8708.28740,8710.67930,0.99503,99.70000
8708.29770,8710.68960,0.99394,99.59000
8708.30870,8710.70060,0.99304,99.50000
8708.31970,8710.71160,0.99292,99.49000
8708.33010,8710.72200,0.99270,99.46000
8708.34110,8710.73300,0.99191,99.39000
8708.35210,8710.74400,0.99126,99.32000
8708.36240,8710.75430,0.99090,99.28000
8708.37340,8710.76530,0.99031,99.22000
8708.38440,8710.77630,0.98973,99.17000
8708.39480,8710.78670,0.98998,99.19000
8708.40580,8710.79770,0.99070,99.26000
8708.41670,8710.80860,0.99071,99.26000
8708.42710,8710.81900,0.99078,99.27000
8708.43810,8710.83000,0.99214,99.41000
8708.44910,8710.84100,0.99315,99.51000
8708.45950,8710.85140,0.99318,99.51000
8708.47050,8710.86240,0.99418,99.61000
8708.48140,8710.87330,0.99544,99.74000
8708.49240,8710.88430,0.99536,99.73000
8708.50280,8710.89470,0.99518,99.71000
8708.51380,8710.90570,0.99565,99.76000
8708.52480,8710.91670,0.99638,99.83000
8708.53520,8710.92710,0.99706,99.90000
8708.54610,8710.93810,0.99667,99.86000
8708.55710,8710.94910,0.99613,99.80000
8708.56750,8710.95950,0.99700,99.89000
8708.57850,8710.97050,0.99726,99.92000
8708.58950,8710.98150,0.99632,99.82000
8708.59990,8710.99190,0.99652,99.84000
8708.61080,8711.00280,0.99692,99.88000
8708.62180,8711.01380,0.99624,99.81000
8708.63220,8711.02420,0.99622,99.81000
8708.64320,8711.03520,0.99667,99.86000
8708.65420,8711.04620,0.99644,99.83000
8708.66460,8711.05660,0.99636,99.82000
8708.67550,8711.06750,0.99635,99.82000
8708.68650,8711.07850,0.99615,99.80000
8708.69690,8711.08890,0.99659,99.85000
8708.70790,8711.09990,0.99693,99.88000
8708.71890,8711.11090,0.99651,99.84000
8708.72920,8711.12120,0.99634,99.82000
8708.74020,8711.13220,0.99642,99.83000
8708.75120,8711.14320,0.99611,99.80000
8708.76160,8711.15360,0.99584,99.77000
8708.77260,8711.16460,0.99596,99.78000
8708.78360,8711.17560,0.99628,99.81000
8708.79390,8711.18590,0.99634,99.82000
8708.80490,8711.19690,0.99609,99.79000
8708.81590,8711.20790,0.99635,99.82000
8708.82630,8711.21830,0.99687,99.87000
8708.83730,8711.22930,0.99667,99.85000
8708.84830,8711.24030,0.99634,99.82000
8708.85860,8711.25060,0.99634,99.82000
8708.86960,8711.26160,0.99616,99.80000
8708.88060,8711.27260,0.99606,99.79000
8708.89100,8711.28300,0.99613,99.80000
8708.90200,8711.29400,0.99628,99.81000
8708.91300,8711.30510,0.99700,99.88000
8708.92330,8711.31540,0.99743,99.93000
8708.93430,8711.32640,0.99671,99.85000
8708.94530,8711.33740,0.99632,99.81000
8708.95570,8711.34780,0.99678,99.86000
8708.96670,8711.35880,0.99674,99.86000
8708.97770,8711.36980,0.99614,99.80000
8708.98800,8711.38010,0.99589,99.77000
8708.99900,8711.39110,0.99609,99.79000
8709.01000,8711.40210,0.99631,99.81000
8709.02040,8711.41250,0.99635,99.82000
8709.03140,8711.42350,0.99656,99.84000
8709.04240,8711.43450,0.99676,99.86000
8709.05270,8711.44480,0.99666,99.85000
8709.06370,8711.45580,0.99689,99.87000
8709.07470,8711.46680,0.99706,99.89000
8709.08510,8711.47720,0.99644,99.82000
8709.09610,8711.48820,0.99623,99.80000
8709.10710,8711.49920,0.99669,99.85000
8709.11740,8711.50950,0.99644,99.82000
8709.12840,8711.52050,0.99574,99.75000
8709.13940,8711.53150,0.99519,99.70000
8709.14980,8711.54190,0.99427,99.60000
8709.16080,8711.55290,0.99332,99.51000
8709.17180,8711.56390,0.99232,99.41000
8709.18210,8711.57420,0.99043,99.22000
8709.19310,8711.58520,0.98854,99.03000
8709.20410,8711.59620,0.98743,98.92000
8709.21450,8711.60660,0.98558,98.73000
8709.22550,8711.61760,0.98296,98.47000
8709.23650,8711.62860,0.98146,98.32000
8709.24680,8711.63890,0.98034,98.21000
8709.25780,8711.64990,0.97806,97.98000
8709.26880,8711.66090,0.97604,97.78000
8709.27920,8711.67130,0.97559,97.73000
8709.29020,8711.68240,0.97583,97.75000
8709.30110,8711.69330,0.97615,97.79000
8709.31150,8711.70370,0.97695,97.87000
8709.32250,8711.71470,0.97857,98.03000
8709.33350,8711.72570,0.98042,98.21000
8709.34390,8711.73610,0.98166,98.34000
8709.35490,8711.74710,0.98333,98.50000
8709.36580,8711.75800,0.98592,98.76000
8709.37620,8711.76840,0.98774,98.95000
8709.38720,8711.77940,0.98875,99.05000
8709.39820,8711.79040,0.99003,99.17000
8709.40860,8711.80080,0.99112,99.28000
8709.41960,8711.81180,0.99194,99.37000
8709.43050,8711.82270,0.99261,99.43000
8709.44090,8711.83310,0.99274,99.44000
8709.45190,8711.84410,0.99298,99.47000
8709.46290,8711.85510,0.99298,99.47000
8709.47330,8711.86550,0.99221,99.39000
8709.48430,8711.87650,0.99198,99.37000
8709.49520,8711.88740,0.99162,99.33000
8709.50620,8711.89840,0.99014,99.18000
8709.51660,8711.90880,0.98932,99.10000
8709.52760,8711.91980,0.98864,99.03000
8709.53860,8711.93080,0.98681,98.85000
8709.54900,8711.94120,0.98583,98.75000
8709.55990,8711.95210,0.98579,98.75000
8709.57090,8711.96310,0.98505,98.67000
8709.58130,8711.97350,0.98434,98.60000
8709.59230,8711.98450,0.98399,98.57000
8709.60330,8711.99550,0.98397,98.56000
8709.61360,8712.00580,0.98478,98.64000
8709.62460,8712.01680,0.98515,98.68000
8709.63560,8712.02780,0.98515,98.68000
8709.64600,8712.03820,0.98655,98.82000
8709.65700,8712.04930,0.98813,98.98000
8709.66800,8712.06030,0.98875,99.04000
8709.67830,8712.07060,0.98966,99.13000
8709.68930,8712.08160,0.99052,99.22000
8709.70030,8712.09260,0.99059,99.22000
8709.71070,8712.10300,0.99063,99.23000
8709.72170,8712.11400,0.99108,99.27000
8709.73270,8712.12500,0.99178,99.34000
8709.74300,8712.13530,0.99211,99.38000
8709.75400,8712.14630,0.99158,99.32000
8709.76500,8712.15730,0.99121,99.28000
8709.77540,8712.16770,0.99134,99.30000
8709.78640,8712.17870,0.99113,99.28000
8709.79740,8712.18970,0.99089,99.25000
8709.80770,8712.20000,0.99086,99.25000
8709.81870,8712.21100,0.99047,99.21000
8709.82970,8712.22200,0.98996,99.16000
8709.84010,8712.23240,0.98976,99.14000
8709.85110,8712.24340,0.98980,99.14000
8709.86210,8712.25440,0.98970,99.13000
8709.87240,8712.26470,0.98902,99.06000
8709.88340,8712.27570,0.98829,98.99000
8709.89440,8712.28670,0.98791,98.95000
8709.90480,8712.29710,0.98737,98.90000
8709.91580,8712.30810,0.98685,98.84000
8709.92680,8712.31910,0.98648,98.81000
8709.93710,8712.32940,0.98559,98.72000
8709.94810,8712.34040,0.98447,98.61000
8709.95910,8712.35140,0.98336,98.49000
8709.96950,8712.36180,0.98162,98.32000
8709.98050,8712.37280,0.97911,98.07000
8709.99150,8712.38380,0.97637,97.79000
8710.00180,8712.39410,0.97412,97.57000
8710.01280,8712.40510,0.97169,97.32000
8710.02380,8712.41620,0.96789,96.94000
8710.03480,8712.42720,0.96400,96.55000
